TRAVEL_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM,sido_gungu_list
b_b000773,3,여,30,4,1,7,2,7,3,7,4,1.0,10,0,['경북+경주시+성건동']
b_b004748,2,여,30,1,2,1,5,6,2,3,5,7.0,1,0,['강원+춘천시+조양동']
b_b001861,3,여,30,2,2,2,4,3,2,6,5,1.0,2,1,['강원+영월군+영월읍']
b_b000150,6,남,20,3,3,2,2,4,4,4,5,7.0,3,1,"['서울+서대문구+북가좌동', '대구+중구+봉산동']"
b_b001490,22,남,40,2,2,2,5,3,3,1,6,3.0,1,3,['강원+속초시+장사동']
b_b004833,22,여,30,2,1,1,2,7,3,5,7,2.0,4,1,['강원+삼척시+갈천동']
b_b001701,2,남,30,2,2,4,2,1,3,2,5,1.0,1,2,['강원+양양군+손양면']
b_b000826,10,여,30,1,2,1,2,2,3,6,6,2.0,2,0,['강원+정선군+북평면']
b_b003251,5,여,20,2,2,3,2,1,3,6,4,2.0,1,1,['강원+양양군+양양읍']
b_b002724,1,남,40,4,4,4,2,4,4,2,6,8.0,2,4,['부산+중구+영주동']
b_b000226,3,여,40,7,7,6,1,1,6,6,2,1.0,1,2,['경북+경주시+신평동']
b_b000901,23,여,50,2,4,4,3,2,6,5,3,2.0,2,4,['강원+정선군+고한읍']
b_b001289,5,남,40,4,6,6,6,6,6,6,6,3.0,4,3,['강원+강릉시+강문동']
b_b005363,6,여,30,2,1,3,2,4,1,2,5,2.0,4,0,['강원+속초시+영랑동']
b_b001074,4,남,50,2,2,3,2,2,3,2,5,2.0,3,2,"['강원+속초시+교동', '강원+속초시+조양동']"
b_b000202,2,여,30,4,1,7,1,1,4,7,1,1.0,2,3,['강원+정선군+사북읍']
b_b001012,3,남,50,4,5,2,4,3,6,3,4,1.0,1,3,['대구+동구+신천동']
b_b003985,2,남,40,5,1,3,5,5,6,2,4,2.0,2,3,['강원+정선군+고한읍']
b_b000257,23,남,30,4,1,4,1,1,4,1,1,2.0,3,1,['부산+해운대구+중동']
b_b000394,22,여,50,3,6,1,1,1,4,5,6,1.0,5,3,['경북+안동시+서후면']
b_b000534,1,여,20,3,2,4,3,2,4,6,5,3.0,5,4,['부산+수영구+남천동']
b_b002848,3,남,50,2,4,1,3,4,6,2,2,6.0,4,3,['경북+경주시+신평동']
b_b001354,3,여,40,2,2,4,5,2,6,2,2,3.0,2,2,['경북+경주시+신평동']
b_b005366,12,여,20,7,1,1,1,4,1,2,5,7.0,2,0,['강원+속초시+조양동']
b_b011699,10,여,40,4,4,2,2,5,5,5,3,8.0,1,3,['강원+철원군+동송읍']
b_b000588,2,여,30,1,3,2,3,2,3,2,2,1.0,6,1,['강원+춘천시+근화동']
b_b004323,2,남,30,4,4,1,4,3,1,1,7,2.0,2,3,['경북+울진군+후포면']
b_b000224,22,남,40,1,3,3,3,3,3,1,7,1.0,2,3,['강원+강릉시+옥계면']
b_b004173,3,여,20,1,1,1,4,3,3,6,6,1.0,7,1,['경북+경주시+외동읍']
b_b000302,3,남,40,2,2,4,3,2,2,1,7,2.0,6,4,['경북+경주시+신평동']
b_b003306,23,여,20,2,6,3,6,3,5,1,4,1.0,2,1,['강원+양양군+양양읍']
b_b010320,6,남,30,5,3,4,4,5,3,4,5,2.0,1,1,['경북+경주시+성건동']
b_b001360,3,남,30,1,1,1,3,3,3,3,3,3.0,10,3,['경북+경주시+신평동']
b_b003396,6,남,20,3,6,5,3,3,6,2,2,9.0,2,2,['강원+강릉시+성내동']
b_b012328,23,남,20,2,1,1,5,6,2,6,6,4.0,3,1,['부산+수영구+광안동']
b_b001565,22,남,30,1,1,6,3,3,2,2,7,3.0,1,1,['경북+포항시+북구']
b_b004759,3,여,40,4,4,2,2,4,5,3,6,8.0,1,2,['강원+속초시+교동']
b_b008370,21,여,60,2,4,4,5,2,4,4,4,3.0,3,7,['강원+홍천군+서면']
b_b000460,6,남,20,1,1,1,2,1,2,2,7,1.0,2,1,['부산+중구+중앙동6가']
b_b008358,28,여,50,1,4,1,2,1,3,1,6,3.0,2,1,['강원+평창군+대관령면']
b_b001134,3,남,30,2,2,2,3,2,3,2,4,2.0,1,2,['강원+평창군+대관령면']
b_b003897,1,여,20,4,1,1,2,4,3,2,7,1.0,5,0,['강원+속초시+조양동']
b_b009466,23,남,30,5,4,5,1,6,4,5,6,1.0,2,0,['부산+부산진구+부전동']
b_b015438,23,여,30,1,1,4,2,4,4,2,7,4.0,2,0,['부산+영도구+대교동1가']
b_b009552,22,남,50,1,1,7,1,1,1,7,7,1.0,4,1,['부산+남구+문현동']
b_b002303,6,여,50,1,1,1,1,1,1,1,7,10.0,4,0,['부산+부산진구+부전동']
b_b004970,5,여,40,4,1,4,1,5,4,2,3,2.0,4,2,['강원+평창군+대관령면']
b_b003798,23,여,30,3,3,2,1,4,5,2,5,3.0,1,5,['경북+경주시+신평동']
b_b002329,23,남,30,4,1,3,2,2,4,3,5,3.0,4,1,['강원+양양군+손양면']
b_b015464,21,여,30,3,1,2,5,6,3,6,5,2.0,6,0,['강원+속초시+영랑동']
b_b002845,22,여,20,4,1,4,1,4,4,3,6,1.0,4,0,['강원+속초시+조양동']
b_b004505,22,여,40,7,1,7,4,2,6,4,7,2.0,1,3,"['강원+고성군+토성면', '강원+속초시+장사동', '강원+속초시+동명동']"
b_b001440,3,여,50,1,7,4,2,4,2,6,3,1.0,2,5,['강원+평창군+대관령면']
b_b003926,2,남,30,2,1,2,3,4,3,5,6,1.0,2,1,['경북+경주시+신평동']
b_b000060,6,여,50,5,4,6,3,6,4,6,2,1.0,2,1,['강원+강릉시+포남동']
b_b011751,2,남,40,2,2,4,5,5,5,2,4,3.0,3,3,['강원+춘천시+남산면']
b_b000318,22,여,50,1,4,3,1,1,4,1,3,1.0,1,7,['강원+삼척시+갈천동']
b_b002806,2,여,30,4,1,4,4,5,5,4,3,3.0,1,5,['강원+평창군+봉평면']
b_b001405,2,여,40,3,1,3,4,4,4,2,4,3.0,1,4,"['강원+평창군+대관령면', '강원+동해시+망상동']"
b_b012071,22,남,20,4,4,2,2,4,4,2,6,1.0,2,1,['울산+남구+달동']
b_b005161,9,여,30,7,1,2,3,3,5,7,6,1.0,1,0,['강원+강릉시+견소동']
b_b014969,5,남,30,3,1,2,2,6,3,1,7,1.0,1,0,['강원+양양군+현남면']
b_b004236,3,남,50,6,6,6,4,7,6,2,3,3.0,3,1,['울산+남구+삼산동']
b_b001648,3,여,40,1,1,1,3,3,1,7,2,2.0,5,2,['경북+경주시+노서동']
b_b004901,2,여,20,2,2,3,4,3,3,4,2,3.0,2,3,['강원+평창군+대관령면']
b_b004426,22,여,20,2,1,2,3,2,3,7,4,4.0,4,0,['강원+속초시+영랑동']
b_b000633,5,남,30,1,1,1,2,6,2,6,1,7.0,2,2,['강원+속초시+교동']
b_b000525,4,남,30,2,2,6,1,1,7,2,7,3.0,1,1,['부산+해운대구+우동']
b_b000354,2,남,30,7,1,1,2,5,6,7,7,3.0,3,5,['경북+경주시+북군동']
b_b000558,23,남,30,3,3,2,2,2,4,6,6,3.0,1,1,"['강원+속초시+청학동', '강원+속초시+대포동']"
b_b009646,4,남,40,4,4,6,5,6,6,6,2,3.0,1,1,['경북+상주시+은척면']
c_c001207,11,여,50,1,1,4,5,6,5,5,4,7.0,3,2,['강원+삼척시+근덕면']
c_c002632,4,남,30,1,2,1,2,2,2,3,3,8.0,2,0,['대전+유성구+봉명동']
c_c000745,22,여,20,4,2,3,1,2,3,2,7,2.0,4,1,['전북+부안군+변산면']
c_c000131,2,남,20,6,2,1,2,2,2,1,5,2.0,3,3,"['서울+중랑구+묵동', '충남+예산군+덕산면']"
c_c013793,26,여,30,4,3,4,2,5,5,5,7,3.0,4,1,['전북+전주시+덕진구']
c_c000528,2,여,30,3,1,2,4,5,4,1,7,8.0,4,2,['충남+천안시+동남구']
c_c001977,24,여,30,3,5,3,6,3,3,4,4,3.0,2,4,['전남+여수시+교동']
c_c000099,5,남,40,3,3,3,2,5,2,2,5,3.0,5,5,['전북+무주군+설천면']
c_c000393,22,여,20,3,2,2,3,2,4,2,2,9.0,3,1,['충남+아산시+탕정면']
c_c003459,2,여,30,4,2,3,2,2,4,3,5,3.0,8,2,"['전북+고창군+상하면', '경기+평택시+포승읍']"
c_c000077,5,남,40,2,2,2,1,5,6,2,6,3.0,6,3,['전북+부안군+변산면']
c_c002472,3,여,60,2,4,2,2,2,4,2,4,9.0,2,1,['충남+부여군+규암면']
d_d005282,10,남,30,4,5,5,4,5,4,3,3,2.0,2,0,['충남+예산군+덕산면']
c_c000124,5,남,40,4,1,1,1,4,4,1,7,3.0,2,3,['경남+하동군+화개면']
d_d000983,1,남,30,6,1,4,2,3,4,4,6,3.0,3,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+삼도이동', '제주특별자치도+서귀포시+남원읍']"
b_b000606,22,여,20,7,4,5,2,3,6,2,3,1.0,1,2,['경남+통영시+항남동']
d_d005819,10,여,30,7,1,3,1,1,7,7,7,2.0,3,0,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+일도일동', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+제주시+일도1동', '제주특별자치도+서귀포시+남원읍', '제주특별자치도+서귀포시+서귀동']"
d_d001220,2,여,40,2,4,2,2,2,3,6,4,7.0,1,2,"['제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+법환동', '제주특별자치도+서귀포시+호근동', '제주특별자치도+서귀포시+서호동', '제주특별자치도+제주시+연동']"
d_d005754,23,남,20,4,4,4,4,4,4,4,4,3.0,1,1,"['제주특별자치도+제주시+아라이동', '제주특별자치도+제주시+도두일동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+노형동']"
d_d000515,28,여,30,3,5,3,5,3,3,5,3,3.0,1,1,"['제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+용담1동']"
d_d004978,2,남,30,2,6,2,3,6,4,2,6,1.0,6,0,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+일도1동', '제주특별자치도+제주시+건입동', '제주특별자치도+제주시+용담일동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+노형동', '제주특별자치도+제주시+용담1동']"
d_d010225,1,여,30,1,1,1,7,4,4,6,2,3.0,3,1,"['제주특별자치도+서귀포시+상예동', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+표선면', '제주특별자치도+서귀포시+토평동', '제주특별자치도+서귀포시+색달동']"
a_a004636,2,남,50,1,1,7,2,1,5,4,6,2.0,2,1,"['인천+중구+덕교동', '인천+중구+운서동']"
d_d003029,28,여,20,3,5,2,4,1,3,3,2,4.0,3,0,['제주특별자치도+제주시+구좌읍']
d_d006013,1,여,40,1,1,1,1,1,4,1,4,2.0,1,1,"['제주특별자치도+제주시+한경면', '제주특별자치도+서귀포시+안덕면']"
a_a010014,2,남,30,4,2,1,6,5,4,2,6,1.0,2,2,['인천+중구+중산동']
d_d002527,23,여,30,1,1,1,1,1,4,4,7,9.0,1,3,"['제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+용담삼동', '제주특별자치도+제주시+노형동', '제주특별자치도+제주시+도남동']"
d_d003046,6,여,40,1,4,2,4,6,2,3,6,1.0,2,2,"['제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+법환동', '제주특별자치도+제주시+삼양삼동', '제주특별자치도+서귀포시+강정동', '제주특별자치도+서귀포시+대정읍']"
a_a008710,23,여,30,1,1,3,3,4,6,3,5,2.0,2,2,"['인천+중구+운서동', '인천+중구+을왕동']"
d_d000773,5,남,40,5,3,6,3,3,6,2,3,2.0,4,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+표선면', '제주특별자치도+서귀포시+상예동', '제주특별자치도+서귀포시+강정동']"
d_d006688,24,여,40,2,3,6,5,5,3,2,6,5.0,1,0,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+서귀동']"
d_d001160,21,여,40,6,2,4,2,3,4,5,3,3.0,1,4,['제주특별자치도+서귀포시+성산읍']
d_d008096,23,여,30,3,3,2,2,6,5,2,7,3.0,2,3,"['제주특별자치도+서귀포시+법환동', '제주특별자치도+서귀포시+강정동', '제주특별자치도+서귀포시+서호동']"
a_a000606,4,남,30,1,4,4,2,3,6,2,3,3.0,1,1,"['인천+부평구+부평동', '인천+중구+운남동', '인천+중구+중산동']"
d_d009380,2,여,20,2,2,6,6,1,2,7,2,3.0,2,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+이도일동']"
c_c001254,10,여,20,3,1,4,2,5,3,2,6,1.0,2,3,['전남+진도군+의신면']
d_d002009,27,여,30,4,4,4,4,4,4,4,4,2.0,2,0,"['제주특별자치도+제주시+이도2동', '제주특별자치도+제주시+건입동', '제주특별자치도+제주시+이도이동', '제주특별자치도+제주시+오라일동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+노형동']"
d_d000122,22,여,20,4,2,2,5,4,4,1,5,2.0,5,1,"['제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+노형동']"
d_d003000,23,여,30,2,2,1,3,1,2,7,4,9.0,3,2,"['제주특별자치도+서귀포시+중문동', '제주특별자치도+서귀포시+안덕면']"
d_d010461,23,여,20,5,5,3,4,5,4,5,6,2.0,6,0,"['제주특별자치도+제주시+노형동', '제주특별자치도+서귀포시+안덕면']"
b_b003777,5,남,20,2,2,1,4,1,1,7,5,7.0,3,2,"['경북+울릉군+울릉읍', '경북+울릉군+서면', '경북+울릉군+북면']"
d_d000955,22,여,30,3,1,1,6,6,1,2,2,3.0,4,3,['제주특별자치도+제주시+한림읍']
d_d001825,1,여,30,2,2,4,3,3,5,6,6,3.0,5,1,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+구좌읍', '제주특별자치도+제주시+삼도이동', '제주특별자치도+제주시+용담이동']"
d_d002681,21,남,20,2,2,3,2,2,3,3,2,9.0,2,10,['제주특별자치도+서귀포시+표선면']
b_b002785,6,남,30,5,3,4,4,3,5,4,5,2.0,2,0,"['경남+통영시+항남동', '경남+통영시+도남동', '경남+통영시+중앙동', '경남+통영시+광도면', '경남+통영시+도산면']"
d_d004772,4,여,20,4,2,1,3,4,4,2,6,1.0,2,0,"['제주특별자치도+서귀포시+서홍동', '제주특별자치도+제주시+이도이동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+서귀동']"
d_d009653,1,여,30,4,4,4,4,4,4,4,4,8.0,1,0,"['제주특별자치도+서귀포시+색달동', '부산+부산진구+부전동', '제주특별자치도+제주시+연동', '제주특별자치도+서귀포시+안덕면']"
d_d007492,1,여,30,1,1,2,4,5,4,2,6,1.0,7,0,['제주특별자치도+제주시+조천읍']
d_d000946,2,여,30,1,1,4,4,5,3,1,7,3.0,2,1,"['제주특별자치도+제주시+용담1동', '제주특별자치도+제주시+용담삼동', '제주특별자치도+제주시+노형동', '제주특별자치도+서귀포시+안덕면']"
d_d001527,2,여,30,4,1,2,6,6,5,2,7,7.0,1,2,"['제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+회천동', '제주특별자치도+제주시+이호이동', '제주특별자치도+제주시+외도일동']"
d_d006672,2,남,30,1,1,1,1,1,1,1,4,2.0,2,3,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+건입동']"
d_d005338,21,여,30,4,1,7,2,1,3,1,1,7.0,1,3,['제주특별자치도+제주시+해안동']
c_c000505,27,여,50,1,1,3,1,1,2,2,1,6.0,4,3,"['전남+순천시+연향동', '전남+여수시+봉산동', '전남+여수시+웅천동', '전남+여수시+돌산읍']"
d_d002891,5,남,20,4,2,2,2,4,5,5,6,1.0,3,1,"['제주특별자치도+제주시+이도2동', '제주특별자치도+제주시+한경면', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+제주시+일도1동', '제주특별자치도+서귀포시+대포동', '제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+대정읍', '제주특별자치도+제주시+용담이동', '제주특별자치도+제주시+한림읍']"
d_d001411,2,남,60,2,2,2,3,2,2,1,7,10.0,1,5,['제주특별자치도+서귀포시+안덕면']
d_d007963,3,남,30,2,6,1,3,2,2,6,3,2.0,1,4,"['제주특별자치도+제주시+일도일동', '제주특별자치도+제주시+삼도2동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+구좌읍']"
d_d002481,21,여,40,4,5,2,6,6,6,6,5,3.0,7,3,"['제주특별자치도+제주시+조천읍', '서울+마포구+합정동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+대정읍', '제주특별자치도+서귀포시+서귀동']"
d_d000249,21,남,30,6,2,2,2,4,2,5,5,9.0,2,3,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+표선면']"
d_d001903,2,남,30,3,1,2,4,4,4,3,6,1.0,2,1,"['제주특별자치도+서귀포시+표선면', '제주특별자치도+제주시+한경면', '제주특별자치도+제주시+해안동']"
d_d004590,22,여,30,4,3,2,2,2,2,2,1,2.0,1,1,['제주특별자치도+제주시+애월읍']
d_d007390,22,여,20,2,2,2,4,6,4,5,5,7.0,1,0,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+용담이동']"
d_d007391,2,여,20,1,1,4,3,4,4,5,7,4.0,2,0,"['제주특별자치도+제주시+우도면', '제주특별자치도+제주시+용담이동', '제주특별자치도+제주시+구좌읍']"
d_d004633,1,여,30,2,1,2,4,6,2,5,5,2.0,1,0,['제주특별자치도+서귀포시+서귀동']
d_d000631,22,여,40,2,3,2,2,5,5,1,6,1.0,6,3,"['제주특별자치도+제주시+삼도이동', '제주특별자치도+서귀포시+대정읍', '제주특별자치도+서귀포시+안덕면']"
d_d001379,5,여,20,3,1,1,5,6,5,6,5,3.0,1,1,['제주특별자치도+서귀포시+서귀동']
a_a012491,8,여,20,5,1,2,3,3,5,5,5,3.0,4,1,['인천+옹진군+영흥면']
a_a002463,6,여,20,4,1,3,4,4,2,7,3,1.0,2,0,"['경기+화성시+서신면', '경기+안산시+단원구']"
d_d000072,2,남,40,4,5,2,2,5,4,2,4,3.0,2,4,"['제주특별자치도+서귀포시+안덕면', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+연동', '제주특별자치도+서귀포시+천지동', '제주특별자치도+제주시+노형동']"
d_d000041,5,여,50,4,1,1,6,6,4,4,6,3.0,1,7,"['제주특별자치도+제주시+조천읍', '전남+여수시+종화동', '제주특별자치도+서귀포시+토평동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+삼도이동', '제주특별자치도+제주시+노형동']"
a_a014624,23,여,30,3,3,2,4,3,5,4,6,2.0,2,1,"['인천+중구+운서동', '인천+중구+중산동']"
c_c003698,22,여,30,2,1,1,1,4,3,2,5,2.0,4,4,['충남+태안군+안면읍']
d_d001535,23,남,20,4,5,5,4,4,5,2,5,2.0,1,1,"['제주특별자치도+제주시+삼도2동', '제주특별자치도+제주시+노형동']"
d_d000219,22,여,20,5,2,3,5,5,6,2,4,1.0,1,1,['제주특별자치도+제주시+연동']
d_d004296,23,남,30,4,1,4,3,4,4,1,4,9.0,2,4,['제주특별자치도+서귀포시+성산읍']
a_a002101,8,남,20,4,4,4,4,4,4,7,1,1.0,2,1,['경기+화성시+서신면']
d_d001834,6,여,30,2,1,1,1,1,2,7,1,1.0,2,0,"['제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+노형동']"
c_c003064,23,남,20,4,2,2,3,2,5,6,5,2.0,4,1,['전남+여수시+돌산읍']
d_d002479,22,남,30,5,3,3,3,3,3,2,5,3.0,5,3,"['제주특별자치도+서귀포시+토평동', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+용담일동', '제주특별자치도+제주시+용담이동', '제주특별자치도+제주시+용담삼동', '제주특별자치도+제주시+구좌읍']"
d_d007629,22,여,20,4,1,1,1,6,4,3,7,3.0,1,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+서귀동']"
d_d000391,26,여,20,3,2,3,4,3,5,6,5,2.0,2,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+애월읍']"
d_d006840,22,여,20,3,2,2,3,3,5,3,7,7.0,2,1,['제주특별자치도+서귀포시+서귀동']
d_d001952,1,여,20,4,2,3,3,2,6,6,1,2.0,6,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+제주시+한경면', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍']"
d_d001424,1,남,30,6,4,4,6,3,5,3,2,1.0,6,3,['제주특별자치도+서귀포시+서귀동']
d_d002114,21,남,30,4,2,2,5,3,5,3,3,2.0,2,0,"['제주특별자치도+제주시+도두일동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+토평동', '제주특별자치도+제주시+이호이동']"
d_d001579,23,여,30,1,4,1,2,4,4,7,6,3.0,1,3,['제주특별자치도+서귀포시+성산읍']
d_d002375,10,남,30,4,4,4,2,4,4,6,6,1.0,1,0,"['제주특별자치도+제주시+연동', '제주특별자치도+서귀포시+대정읍']"
a_a002495,23,여,30,2,2,2,3,6,5,2,6,3.0,1,2,['인천+중구+중산동']
d_d001788,22,남,20,3,1,2,3,2,3,1,7,3.0,2,1,"['제주특별자치도+서귀포시+상예동', '제주특별자치도+제주시+삼도2동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+한림읍', '제주특별자치도+제주시+삼도이동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+오라삼동']"
d_d003735,9,여,30,1,1,1,4,7,4,1,7,2.0,3,1,['제주특별자치도+서귀포시+남원읍']
d_d004293,3,남,30,2,1,1,6,6,6,2,7,2.0,1,1,['제주특별자치도+서귀포시+대정읍']
d_d004461,12,여,30,4,2,2,4,6,5,5,6,2.0,5,0,['제주특별자치도+서귀포시+성산읍']
c_c000156,2,여,20,4,1,1,3,5,7,7,7,3.0,2,1,"['전남+여수시+수정동', '전남+여수시+돌산읍']"
d_d006245,3,여,40,4,1,1,1,1,7,7,7,2.0,1,0,['제주특별자치도+서귀포시+상예동']
d_d008208,23,여,40,6,2,7,5,5,6,6,1,1.0,1,1,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+동홍동']"
d_d009189,26,남,30,3,2,6,4,6,6,7,1,2.0,3,2,['제주특별자치도+제주시+연동']
d_d007088,6,여,50,4,1,2,2,3,3,4,7,2.0,4,0,"['제주특별자치도+서귀포시+법환동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+회수동']"
d_d002811,21,여,20,2,2,1,4,6,2,2,7,2.0,4,0,"['제주특별자치도+제주시+삼도이동', '제주특별자치도+제주시+용담삼동', '제주특별자치도+제주시+이도일동']"
d_d002862,2,여,30,2,4,3,4,4,5,5,5,1.0,2,0,['제주특별자치도+제주시+우도면']
d_d009107,22,여,20,2,2,2,5,5,4,5,6,1.0,1,1,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+안덕면', '제주특별자치도+제주시+용담일동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+연동', '제주특별자치도+제주시+우도면']"
d_d000538,2,여,20,3,2,1,4,2,6,3,6,2.0,2,1,"['제주특별자치도+제주시+용담일동', '제주특별자치도+서귀포시+안덕면']"
d_d002399,6,여,20,2,2,4,4,3,5,4,5,1.0,1,1,['제주특별자치도+제주시+이도일동']
d_d005782,23,남,20,1,1,4,1,1,1,7,4,3.0,1,1,"['제주특별자치도+제주시+노형동', '제주특별자치도+서귀포시+안덕면']"
d_d003062,23,여,40,2,1,2,1,1,3,2,7,6.0,1,0,"['제주특별자치도+서귀포시+색달동', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+해안동']"
d_d004735,6,여,20,1,4,2,3,4,4,7,6,2.0,1,2,['제주특별자치도+서귀포시+서귀동']
b_b001930,10,여,20,3,1,1,1,1,3,1,6,6.0,5,0,"['제주특별자치도+제주시+연동', '제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+서귀동']"
c_c000157,4,여,50,4,6,6,5,6,3,4,4,2.0,2,2,"['전남+여수시+중앙동', '전남+여수시+돌산읍']"
d_d001260,22,여,20,1,1,2,4,2,4,6,6,2.0,1,0,"['제주특별자치도+서귀포시+서귀동', '제주특별자치도+서귀포시+성산읍', '제주특별자치도+서귀포시+남원읍']"
d_d002122,22,여,20,2,5,4,5,4,3,5,6,3.0,3,1,"['제주특별자치도+제주시+애월읍', '제주특별자치도+서귀포시+남원읍', '제주특별자치도+서귀포시+호근동']"
d_d005632,3,남,50,2,6,2,6,2,6,6,2,9.0,1,1,"['제주특별자치도+서귀포시+법환동', '제주특별자치도+서귀포시+대정읍', '제주특별자치도+서귀포시+안덕면']"
d_d001908,28,여,20,1,1,1,3,4,4,7,3,1.0,4,2,['제주특별자치도+제주시+연동']
b_b000542,2,남,20,7,1,1,7,1,1,7,1,2.0,5,4,"['부산+동래구+명륜동', '경남+거제시+장목면', '경남+거제시+하청면', '경남+거제시+장평동']"
b_b002249,23,여,30,1,1,4,1,1,4,7,4,3.0,5,6,"['경남+거제시+장목면', '부산+해운대구+중동']"
d_d007864,23,남,20,2,1,3,1,5,3,2,2,9.0,4,1,['제주특별자치도+서귀포시+성산읍']
d_d005574,3,여,20,2,2,2,3,6,3,2,6,3.0,1,1,['제주특별자치도+서귀포시+성산읍']
d_d000233,2,여,40,4,5,2,2,5,2,6,6,9.0,2,3,"['제주특별자치도+제주시+조천읍', '제주특별자치도+서귀포시+표선면', '제주특별자치도+제주시+애월읍', '제주특별자치도+제주시+건입동']"
d_d002241,3,남,20,3,2,2,3,5,4,2,6,3.0,3,1,['제주특별자치도+제주시+연동']
d_d000278,21,남,30,2,2,2,2,2,2,4,6,3.0,3,5,"['제주특별자치도+서귀포시+성산읍', '제주특별자치도+서귀포시+안덕면']"
a_a000439,23,남,30,2,5,2,3,3,4,2,2,2.0,1,1,"['서울+강서구+외발산동', '경기+김포시+하성면', '인천+강화군+강화읍']"
d_d006737,6,여,40,4,3,1,2,3,2,2,5,1.0,1,0,"['제주특별자치도+제주시+노형동', '제주특별자치도+서귀포시+서귀동', '제주특별자치도+제주시+건입동', '제주특별자치도+제주시+용담삼동']"
